"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
7790,32,"BRA","Brazil",16,"Paraná",2997,"Nova Aurora","","","Município","Municipality"
7791,32,"BRA","Brazil",16,"Paraná",2998,"Nova Cantu","","","Município","Municipality"
7792,32,"BRA","Brazil",16,"Paraná",2999,"Nova Esperança do Sudoeste","","","Município","Municipality"
7793,32,"BRA","Brazil",16,"Paraná",3000,"Nova Esperança","","","Município","Municipality"
7794,32,"BRA","Brazil",16,"Paraná",3001,"Nova Fátima","","","Município","Municipality"
7795,32,"BRA","Brazil",16,"Paraná",3002,"Nova Laranjeiras","","","Município","Municipality"
7796,32,"BRA","Brazil",16,"Paraná",3003,"Nova Londrina","","","Município","Municipality"
7797,32,"BRA","Brazil",16,"Paraná",3004,"Nova Olímpia","","","Município","Municipality"
7798,32,"BRA","Brazil",16,"Paraná",3005,"Nova Prata do Iguaçu","","","Município","Municipality"
7799,32,"BRA","Brazil",16,"Paraná",3006,"Nova Santa Bárbara","","","Município","Municipality"
7800,32,"BRA","Brazil",16,"Paraná",3007,"Nova Santa Rosa","","","Município","Municipality"
7801,32,"BRA","Brazil",16,"Paraná",3008,"Nova Tebas","","","Município","Municipality"
7802,32,"BRA","Brazil",16,"Paraná",3009,"Novo Itacolomi","","","Município","Municipality"
7803,32,"BRA","Brazil",16,"Paraná",3010,"Ortigueira","","","Município","Municipality"
7804,32,"BRA","Brazil",16,"Paraná",3011,"Ourizona","","","Município","Municipality"
7805,32,"BRA","Brazil",16,"Paraná",3012,"Ouro Verde do Oeste","","","Município","Municipality"
7806,32,"BRA","Brazil",16,"Paraná",3013,"Paiçandu","","","Município","Municipality"
7807,32,"BRA","Brazil",16,"Paraná",3014,"Palmas","","","Município","Municipality"
7808,32,"BRA","Brazil",16,"Paraná",3015,"Palmeira","","","Município","Municipality"
7809,32,"BRA","Brazil",16,"Paraná",3016,"Palmital","","","Município","Municipality"
7810,32,"BRA","Brazil",16,"Paraná",3017,"Palotina","","","Município","Municipality"
7811,32,"BRA","Brazil",16,"Paraná",3018,"Paraíso do Norte","","","Município","Municipality"
7812,32,"BRA","Brazil",16,"Paraná",3019,"Paranacity","","","Município","Municipality"
7813,32,"BRA","Brazil",16,"Paraná",3020,"Paranaguá","","","Município","Municipality"
7814,32,"BRA","Brazil",16,"Paraná",3021,"Paranapoema","","","Município","Municipality"
7815,32,"BRA","Brazil",16,"Paraná",3022,"Paranavaí","","","Município","Municipality"
7816,32,"BRA","Brazil",16,"Paraná",3023,"Pato Bragado","","","Município","Municipality"
7817,32,"BRA","Brazil",16,"Paraná",3024,"Pato Branco","","","Município","Municipality"
7818,32,"BRA","Brazil",16,"Paraná",3025,"Paula Freitas","","","Município","Municipality"
7819,32,"BRA","Brazil",16,"Paraná",3026,"Paulo Frontin","","","Município","Municipality"
7820,32,"BRA","Brazil",16,"Paraná",3027,"Peabiru","","","Município","Municipality"
7821,32,"BRA","Brazil",16,"Paraná",3028,"Perobal","","","Município","Municipality"
7822,32,"BRA","Brazil",16,"Paraná",3029,"Pérola d'Oeste","","","Município","Municipality"
7823,32,"BRA","Brazil",16,"Paraná",3030,"Pérola","","","Município","Municipality"
7824,32,"BRA","Brazil",16,"Paraná",3031,"Piên","","","Município","Municipality"
7825,32,"BRA","Brazil",16,"Paraná",3032,"Pinhais","","","Município","Municipality"
7826,32,"BRA","Brazil",16,"Paraná",3033,"Pinhal de São Bento","","","Município","Municipality"
7827,32,"BRA","Brazil",16,"Paraná",3034,"Pinhalão","","","Município","Municipality"
7828,32,"BRA","Brazil",16,"Paraná",3035,"Pinhão","","","Município","Municipality"
7829,32,"BRA","Brazil",16,"Paraná",3036,"Piraí do Sul","","","Município","Municipality"
7830,32,"BRA","Brazil",16,"Paraná",3037,"Piraquara","","","Município","Municipality"
7831,32,"BRA","Brazil",16,"Paraná",3038,"Pitanga","","","Município","Municipality"
7832,32,"BRA","Brazil",16,"Paraná",3039,"Pitangueiras","","","Município","Municipality"
7833,32,"BRA","Brazil",16,"Paraná",3040,"Planaltina do Paraná","","","Município","Municipality"
7834,32,"BRA","Brazil",16,"Paraná",3041,"Planalto","","","Município","Municipality"
7835,32,"BRA","Brazil",16,"Paraná",3042,"Ponta Grossa","","","Município","Municipality"
7836,32,"BRA","Brazil",16,"Paraná",3043,"Pontal do Paraná","","","Município","Municipality"
7837,32,"BRA","Brazil",16,"Paraná",3044,"Porecatu","","","Município","Municipality"
7838,32,"BRA","Brazil",16,"Paraná",3045,"Porto Amazonas","","","Município","Municipality"
7839,32,"BRA","Brazil",16,"Paraná",3046,"Porto Barreiro","","","Município","Municipality"
7840,32,"BRA","Brazil",16,"Paraná",3047,"Porto Rico","","","Município","Municipality"
7841,32,"BRA","Brazil",16,"Paraná",3048,"Porto Vitória","","","Município","Municipality"
7842,32,"BRA","Brazil",16,"Paraná",3049,"Prado Ferreira","","","Município","Municipality"
7843,32,"BRA","Brazil",16,"Paraná",3050,"Pranchita","","","Município","Municipality"
7844,32,"BRA","Brazil",16,"Paraná",3051,"Presidente Castelo Branco","","","Município","Municipality"
7845,32,"BRA","Brazil",16,"Paraná",3052,"Primeiro de Maio","","","Município","Municipality"
7846,32,"BRA","Brazil",16,"Paraná",3053,"Prudentópolis","","","Município","Municipality"
7847,32,"BRA","Brazil",16,"Paraná",3054,"Quarto Centenário","","","Município","Municipality"
7848,32,"BRA","Brazil",16,"Paraná",3055,"Quatiguá","","","Município","Municipality"
7849,32,"BRA","Brazil",16,"Paraná",3056,"Quatro Barras","","","Município","Municipality"
7850,32,"BRA","Brazil",16,"Paraná",3057,"Quatro Pontes","","","Município","Municipality"
7851,32,"BRA","Brazil",16,"Paraná",3058,"Quedas do Iguaçu","","","Município","Municipality"
7852,32,"BRA","Brazil",16,"Paraná",3059,"Querência do Norte","","","Município","Municipality"
7853,32,"BRA","Brazil",16,"Paraná",3060,"Quinta do Sol","","","Município","Municipality"
7854,32,"BRA","Brazil",16,"Paraná",3061,"Quitandinha","","","Município","Municipality"
7855,32,"BRA","Brazil",16,"Paraná",3062,"Ramilândia","","","Município","Municipality"
7856,32,"BRA","Brazil",16,"Paraná",3063,"Rancho Alegre d'Oeste","","","Município","Municipality"
7857,32,"BRA","Brazil",16,"Paraná",3064,"Rancho Alegre","","","Município","Municipality"
7858,32,"BRA","Brazil",16,"Paraná",3065,"Realeza","","","Município","Municipality"
7859,32,"BRA","Brazil",16,"Paraná",3066,"Rebouças","","","Município","Municipality"
7860,32,"BRA","Brazil",16,"Paraná",3067,"Renascença","","","Município","Municipality"
7861,32,"BRA","Brazil",16,"Paraná",3068,"Reserva do Iguaçu","","","Município","Municipality"
7862,32,"BRA","Brazil",16,"Paraná",3069,"Reserva","","","Município","Municipality"
7863,32,"BRA","Brazil",16,"Paraná",3070,"Ribeirão Claro","","","Município","Municipality"
7864,32,"BRA","Brazil",16,"Paraná",3071,"Ribeirão do Pinhal","","","Município","Municipality"
7865,32,"BRA","Brazil",16,"Paraná",3072,"Rio Azul","","","Município","Municipality"
7866,32,"BRA","Brazil",16,"Paraná",3073,"Rio Bom","","","Município","Municipality"
7867,32,"BRA","Brazil",16,"Paraná",3074,"Rio Bonito do Iguaçu","","","Município","Municipality"
7868,32,"BRA","Brazil",16,"Paraná",3075,"Rio Branco do Ivaí","","","Município","Municipality"
7869,32,"BRA","Brazil",16,"Paraná",3076,"Rio Branco do Sul","","","Município","Municipality"
7870,32,"BRA","Brazil",16,"Paraná",3077,"Rio Negro","","","Município","Municipality"
7871,32,"BRA","Brazil",16,"Paraná",3078,"Rolândia","","","Município","Municipality"
7872,32,"BRA","Brazil",16,"Paraná",3079,"Roncador","","","Município","Municipality"
7873,32,"BRA","Brazil",16,"Paraná",3080,"Rondon","","","Município","Municipality"
7874,32,"BRA","Brazil",16,"Paraná",3081,"Rosário do Ivaí","","","Município","Municipality"
7875,32,"BRA","Brazil",16,"Paraná",3082,"Sabáudia","","","Município","Municipality"
7876,32,"BRA","Brazil",16,"Paraná",3083,"Salgado Filho","","","Município","Municipality"
7877,32,"BRA","Brazil",16,"Paraná",3084,"Salto do Itararé","","","Município","Municipality"
7878,32,"BRA","Brazil",16,"Paraná",3085,"Salto do Londra","","","Município","Municipality"
7879,32,"BRA","Brazil",16,"Paraná",3086,"Santa Amélia","","","Município","Municipality"
7880,32,"BRA","Brazil",16,"Paraná",3087,"Santa Cecília do Pavão","","","Município","Municipality"
7881,32,"BRA","Brazil",16,"Paraná",3088,"Santa Cruz de Monte Caste","","","Município","Municipality"
7882,32,"BRA","Brazil",16,"Paraná",3089,"Santa Fé","","","Município","Municipality"
7883,32,"BRA","Brazil",16,"Paraná",3090,"Santa Helena","","","Município","Municipality"
7884,32,"BRA","Brazil",16,"Paraná",3091,"Santa Inês","","","Município","Municipality"
7885,32,"BRA","Brazil",16,"Paraná",3092,"Santa Isabel do Ivaí","","","Município","Municipality"
7886,32,"BRA","Brazil",16,"Paraná",3093,"Santa Isabel do Oeste","","","Município","Municipality"
7887,32,"BRA","Brazil",16,"Paraná",3094,"Santa Lúcia","","","Município","Municipality"
7888,32,"BRA","Brazil",16,"Paraná",3095,"Santa Maria do Oeste","","","Município","Municipality"
7889,32,"BRA","Brazil",16,"Paraná",3096,"Santa Mariana","","","Município","Municipality"
7890,32,"BRA","Brazil",16,"Paraná",3097,"Santa Mônica","","","Município","Municipality"
7891,32,"BRA","Brazil",16,"Paraná",3098,"Santa Tereza do Oeste","","","Município","Municipality"
7892,32,"BRA","Brazil",16,"Paraná",3099,"Santa Terezinha de Itaipu","","","Município","Municipality"
7893,32,"BRA","Brazil",16,"Paraná",3100,"Santana do Itararé","","","Município","Municipality"
7894,32,"BRA","Brazil",16,"Paraná",3101,"Santo Antonio da Platina","","","Município","Municipality"
7895,32,"BRA","Brazil",16,"Paraná",3102,"Santo Antonio do Caiuá","","","Município","Municipality"
7896,32,"BRA","Brazil",16,"Paraná",3103,"Santo Antonio do Paraíso","","","Município","Municipality"
7897,32,"BRA","Brazil",16,"Paraná",3104,"Santo Inácio","","","Município","Municipality"
7898,32,"BRA","Brazil",16,"Paraná",3105,"São Antonio de Sudoeste","","","Município","Municipality"
7899,32,"BRA","Brazil",16,"Paraná",3106,"São Carlos do Ivaí","","","Município","Municipality"
7900,32,"BRA","Brazil",16,"Paraná",3107,"São Jerônimo da Serra","","","Município","Municipality"
7901,32,"BRA","Brazil",16,"Paraná",3108,"São João do Caiuá","","","Município","Municipality"
7902,32,"BRA","Brazil",16,"Paraná",3109,"São João do Ivaí","","","Município","Municipality"
7903,32,"BRA","Brazil",16,"Paraná",3110,"São João do Triunfo","","","Município","Municipality"
7904,32,"BRA","Brazil",16,"Paraná",3111,"São João","","","Município","Municipality"
7905,32,"BRA","Brazil",16,"Paraná",3112,"São Jorge d'Oeste","","","Município","Municipality"
7906,32,"BRA","Brazil",16,"Paraná",3113,"São Jorge do Ivaí","","","Município","Municipality"
7907,32,"BRA","Brazil",16,"Paraná",3114,"São Jorge do Patrocínio","","","Município","Municipality"
7908,32,"BRA","Brazil",16,"Paraná",3115,"São José da Boa Vista","","","Município","Municipality"
7909,32,"BRA","Brazil",16,"Paraná",3116,"São José das Palmeiras","","","Município","Municipality"
7910,32,"BRA","Brazil",16,"Paraná",3117,"São José dos Pinhais","","","Município","Municipality"
7911,32,"BRA","Brazil",16,"Paraná",3118,"São Manoel do Paraná","","","Município","Municipality"
7912,32,"BRA","Brazil",16,"Paraná",3119,"São Mateus do Sul","","","Município","Municipality"
7913,32,"BRA","Brazil",16,"Paraná",3120,"São Miguel do Iguaçu","","","Município","Municipality"
7914,32,"BRA","Brazil",16,"Paraná",3121,"São Pedro do Iguaçu","","","Município","Municipality"
7915,32,"BRA","Brazil",16,"Paraná",3122,"São Pedro do Ivaí","","","Município","Municipality"
7916,32,"BRA","Brazil",16,"Paraná",3123,"São Pedro do Paraná","","","Município","Municipality"
7917,32,"BRA","Brazil",16,"Paraná",3124,"São Sebastião da Amoreira","","","Município","Municipality"
7918,32,"BRA","Brazil",16,"Paraná",3125,"São Tomé","","","Município","Municipality"
7919,32,"BRA","Brazil",16,"Paraná",3126,"Sapopema","","","Município","Municipality"
7920,32,"BRA","Brazil",16,"Paraná",3127,"Sarandi","","","Município","Municipality"
7921,32,"BRA","Brazil",16,"Paraná",3128,"Saudade do Iguaçu","","","Município","Municipality"
7922,32,"BRA","Brazil",16,"Paraná",3129,"Sengés","","","Município","Municipality"
7923,32,"BRA","Brazil",16,"Paraná",3130,"Serranópolis do Iguaçu","","","Município","Municipality"
7924,32,"BRA","Brazil",16,"Paraná",3131,"Sertaneja","","","Município","Municipality"
7925,32,"BRA","Brazil",16,"Paraná",3132,"Sertanópolis","","","Município","Municipality"
7926,32,"BRA","Brazil",16,"Paraná",3133,"Siqueira Campos","","","Município","Municipality"
7927,32,"BRA","Brazil",16,"Paraná",3134,"Sulina","","","Município","Municipality"
7928,32,"BRA","Brazil",16,"Paraná",3135,"Tamarana","","","Município","Municipality"
7929,32,"BRA","Brazil",16,"Paraná",3136,"Tamboara","","","Município","Municipality"
7930,32,"BRA","Brazil",16,"Paraná",3137,"Tapejara","","","Município","Municipality"
7931,32,"BRA","Brazil",16,"Paraná",3138,"Tapira","","","Município","Municipality"
7932,32,"BRA","Brazil",16,"Paraná",3139,"Telêmaco Borba","","","Município","Municipality"
7933,32,"BRA","Brazil",16,"Paraná",3140,"Terra Boa","","","Município","Municipality"
7934,32,"BRA","Brazil",16,"Paraná",3141,"Terra Rica","","","Município","Municipality"
7935,32,"BRA","Brazil",16,"Paraná",3142,"Terra Roxa","","","Município","Municipality"
7936,32,"BRA","Brazil",16,"Paraná",3143,"Texeira Soares","","","Município","Municipality"
7937,32,"BRA","Brazil",16,"Paraná",3144,"Tibaji","","","Município","Municipality"
7938,32,"BRA","Brazil",16,"Paraná",3145,"Tijucas do Sul","","","Município","Municipality"
7939,32,"BRA","Brazil",16,"Paraná",3146,"Toledo","","","Município","Municipality"
7940,32,"BRA","Brazil",16,"Paraná",3147,"Tomazina","","","Município","Municipality"
7941,32,"BRA","Brazil",16,"Paraná",3148,"Três Barras do Paraná","","","Município","Municipality"
7942,32,"BRA","Brazil",16,"Paraná",3149,"Tunas do Paraná","","","Município","Municipality"
7943,32,"BRA","Brazil",16,"Paraná",3150,"Tuneiras do Oeste","","","Município","Municipality"
7944,32,"BRA","Brazil",16,"Paraná",3151,"Tupãssi","","","Município","Municipality"
7945,32,"BRA","Brazil",16,"Paraná",3152,"Turvo","","","Município","Municipality"
7946,32,"BRA","Brazil",16,"Paraná",3153,"Ubiratã","","","Município","Municipality"
7947,32,"BRA","Brazil",16,"Paraná",3154,"Umuarama","","","Município","Municipality"
7948,32,"BRA","Brazil",16,"Paraná",3155,"União da Vitória","","","Município","Municipality"
7949,32,"BRA","Brazil",16,"Paraná",3156,"Uniflor","","","Município","Municipality"
7950,32,"BRA","Brazil",16,"Paraná",3157,"Uraí","","","Município","Municipality"
7951,32,"BRA","Brazil",16,"Paraná",3158,"Venceslau Bras","","","Município","Municipality"
7952,32,"BRA","Brazil",16,"Paraná",3159,"Ventania","","","Município","Municipality"
7953,32,"BRA","Brazil",16,"Paraná",3160,"Vera Cruz do Oeste","","","Município","Municipality"
7954,32,"BRA","Brazil",17,"Pernambuco",3184,"Belo Jardim","","","Município","Municipality"
7955,32,"BRA","Brazil",17,"Pernambuco",3185,"Betânia","","","Município","Municipality"
7956,32,"BRA","Brazil",17,"Pernambuco",3186,"Bezerros","","","Município","Municipality"
7957,32,"BRA","Brazil",17,"Pernambuco",3187,"Bodocó","","","Município","Municipality"
7958,32,"BRA","Brazil",17,"Pernambuco",3188,"Bom Conselho","","","Município","Municipality"
7959,32,"BRA","Brazil",17,"Pernambuco",3189,"Bom Jardim","","","Município","Municipality"
7960,32,"BRA","Brazil",17,"Pernambuco",3190,"Bonito","","","Município","Municipality"
7961,32,"BRA","Brazil",17,"Pernambuco",3191,"Brejão","","","Município","Municipality"
7962,32,"BRA","Brazil",17,"Pernambuco",3192,"Brejinho","","","Município","Municipality"
7963,32,"BRA","Brazil",17,"Pernambuco",3193,"Brejo da Madre de deus","","","Município","Municipality"
7964,32,"BRA","Brazil",17,"Pernambuco",3194,"Buenos Aires","","","Município","Municipality"
7965,32,"BRA","Brazil",17,"Pernambuco",3195,"Buíque","","","Município","Municipality"
7966,32,"BRA","Brazil",17,"Pernambuco",3196,"Cabo","","","Município","Municipality"
7967,32,"BRA","Brazil",17,"Pernambuco",3197,"Cabrobó","","","Município","Municipality"
7968,32,"BRA","Brazil",17,"Pernambuco",3198,"Cachoerinha","","","Município","Municipality"
7969,32,"BRA","Brazil",17,"Pernambuco",3199,"Caetés","","","Município","Municipality"
7970,32,"BRA","Brazil",17,"Pernambuco",3200,"Calçado","","","Município","Municipality"
7971,32,"BRA","Brazil",17,"Pernambuco",3201,"Calumbi","","","Município","Municipality"
7972,32,"BRA","Brazil",17,"Pernambuco",3202,"Camaragibe","","","Município","Municipality"
7973,32,"BRA","Brazil",17,"Pernambuco",3203,"Camocim de São Félix","","","Município","Municipality"
7974,32,"BRA","Brazil",17,"Pernambuco",3204,"Camutanga","","","Município","Municipality"
7975,32,"BRA","Brazil",17,"Pernambuco",3205,"Canhotinho","","","Município","Municipality"
7976,32,"BRA","Brazil",17,"Pernambuco",3206,"Capoeiras","","","Município","Municipality"
7977,32,"BRA","Brazil",17,"Pernambuco",3207,"Carnaíba","","","Município","Municipality"
